clip_dir,frame_idx,is_clean
data/Avenue/frames_train\06,883,1
data/Avenue/frames_train\06,884,1
data/Avenue/frames_train\06,885,1
data/Avenue/frames_train\06,886,1
data/Avenue/frames_train\06,887,1
data/Avenue/frames_train\06,888,1
data/Avenue/frames_train\06,889,1
data/Avenue/frames_train\06,890,1
data/Avenue/frames_train\06,891,1
data/Avenue/frames_train\06,892,1
data/Avenue/frames_train\06,893,1
data/Avenue/frames_train\06,894,1
data/Avenue/frames_train\06,895,1
data/Avenue/frames_train\06,896,1
data/Avenue/frames_train\06,897,1
data/Avenue/frames_train\06,898,1
data/Avenue/frames_train\06,899,1
data/Avenue/frames_train\06,900,1
data/Avenue/frames_train\06,901,1
data/Avenue/frames_train\06,902,1
data/Avenue/frames_train\06,903,1
data/Avenue/frames_train\06,904,1
data/Avenue/frames_train\06,905,1
data/Avenue/frames_train\06,906,1
data/Avenue/frames_train\06,907,1
data/Avenue/frames_train\06,908,1
data/Avenue/frames_train\06,909,1
data/Avenue/frames_train\06,910,1
data/Avenue/frames_train\06,911,1
data/Avenue/frames_train\06,912,1
data/Avenue/frames_train\06,913,1
data/Avenue/frames_train\06,914,1
data/Avenue/frames_train\06,915,1
data/Avenue/frames_train\06,916,1
data/Avenue/frames_train\06,917,1
data/Avenue/frames_train\06,918,1
data/Avenue/frames_train\06,919,1
data/Avenue/frames_train\06,920,1
data/Avenue/frames_train\06,921,1
data/Avenue/frames_train\06,922,1
data/Avenue/frames_train\06,923,1
data/Avenue/frames_train\06,924,1
data/Avenue/frames_train\06,925,1
data/Avenue/frames_train\06,926,1
data/Avenue/frames_train\06,927,1
data/Avenue/frames_train\06,928,1
data/Avenue/frames_train\06,929,1
data/Avenue/frames_train\06,930,1
data/Avenue/frames_train\06,931,1
data/Avenue/frames_train\06,932,1
data/Avenue/frames_train\06,933,1
data/Avenue/frames_train\06,934,1
data/Avenue/frames_train\06,935,1
data/Avenue/frames_train\06,936,1
data/Avenue/frames_train\06,937,1
data/Avenue/frames_train\06,938,1
data/Avenue/frames_train\06,939,1
data/Avenue/frames_train\06,940,1
data/Avenue/frames_train\06,941,1
data/Avenue/frames_train\06,942,1
data/Avenue/frames_train\06,943,1
data/Avenue/frames_train\06,944,1
data/Avenue/frames_train\06,945,1
data/Avenue/frames_train\06,946,1
data/Avenue/frames_train\06,947,1
data/Avenue/frames_train\06,948,1
data/Avenue/frames_train\06,949,1
data/Avenue/frames_train\06,950,1
data/Avenue/frames_train\06,951,1
data/Avenue/frames_train\06,952,1
data/Avenue/frames_train\06,953,1
data/Avenue/frames_train\06,954,1
data/Avenue/frames_train\06,955,1
data/Avenue/frames_train\06,956,1
data/Avenue/frames_train\06,957,1
data/Avenue/frames_train\06,958,1
data/Avenue/frames_train\06,959,1
data/Avenue/frames_train\06,960,1
data/Avenue/frames_train\06,961,1
data/Avenue/frames_train\06,962,1
data/Avenue/frames_train\06,963,1
data/Avenue/frames_train\06,964,1
data/Avenue/frames_train\06,965,1
data/Avenue/frames_train\06,966,1
data/Avenue/frames_train\06,967,1
data/Avenue/frames_train\06,968,1
data/Avenue/frames_train\06,969,1
data/Avenue/frames_train\06,970,1
data/Avenue/frames_train\06,971,1
data/Avenue/frames_train\06,972,1
data/Avenue/frames_train\06,973,1
data/Avenue/frames_train\06,974,1
data/Avenue/frames_train\06,975,1
data/Avenue/frames_train\06,976,1
data/Avenue/frames_train\06,977,1
data/Avenue/frames_train\06,978,1
data/Avenue/frames_train\06,979,1
data/Avenue/frames_train\06,980,1
data/Avenue/frames_train\06,981,1
data/Avenue/frames_train\06,982,1
data/Avenue/frames_train\06,983,1
data/Avenue/frames_train\06,984,1
data/Avenue/frames_train\06,985,1
data/Avenue/frames_train\06,986,1
data/Avenue/frames_train\06,987,1
data/Avenue/frames_train\06,988,1
data/Avenue/frames_train\06,989,1
data/Avenue/frames_train\06,990,1
data/Avenue/frames_train\06,991,1
data/Avenue/frames_train\06,992,1
data/Avenue/frames_train\06,993,1
data/Avenue/frames_train\06,994,1
data/Avenue/frames_train\06,995,1
data/Avenue/frames_train\06,996,1
data/Avenue/frames_train\06,997,1
data/Avenue/frames_train\06,998,1
data/Avenue/frames_train\06,999,1
data/Avenue/frames_train\06,1000,1
data/Avenue/frames_train\06,1001,1
data/Avenue/frames_train\06,1002,1
data/Avenue/frames_train\06,1003,1
data/Avenue/frames_train\06,1004,1
data/Avenue/frames_train\06,1005,1
data/Avenue/frames_train\06,1006,1
data/Avenue/frames_train\06,1007,1
data/Avenue/frames_train\06,1008,1
data/Avenue/frames_train\06,1009,1
data/Avenue/frames_train\06,1010,1
data/Avenue/frames_train\06,1011,1
data/Avenue/frames_train\06,1012,1
data/Avenue/frames_train\06,1013,1
data/Avenue/frames_train\06,1014,1
data/Avenue/frames_train\06,1015,1
data/Avenue/frames_train\06,1016,1
data/Avenue/frames_train\06,1017,1
data/Avenue/frames_train\06,1018,1
data/Avenue/frames_train\06,1019,1
data/Avenue/frames_train\06,1020,1
data/Avenue/frames_train\06,1021,1
data/Avenue/frames_train\06,1022,1
data/Avenue/frames_train\06,1023,1
data/Avenue/frames_train\06,1024,1
data/Avenue/frames_train\06,1025,1
data/Avenue/frames_train\06,1026,1
data/Avenue/frames_train\06,1027,1
data/Avenue/frames_train\06,1028,1
data/Avenue/frames_train\06,1029,1
data/Avenue/frames_train\06,1030,1
data/Avenue/frames_train\06,1031,1
data/Avenue/frames_train\06,1032,1
data/Avenue/frames_train\06,1033,1
data/Avenue/frames_train\06,1034,1
data/Avenue/frames_train\06,1035,1
data/Avenue/frames_train\06,1036,1
data/Avenue/frames_train\06,1037,1
data/Avenue/frames_train\06,1038,1
data/Avenue/frames_train\06,1039,1
data/Avenue/frames_train\06,1040,1
data/Avenue/frames_train\06,1041,1
data/Avenue/frames_train\06,1042,1
data/Avenue/frames_train\06,1043,1
data/Avenue/frames_train\06,1044,1
data/Avenue/frames_train\06,1045,1
data/Avenue/frames_train\06,1046,1
data/Avenue/frames_train\06,1047,1
data/Avenue/frames_train\06,1048,1
data/Avenue/frames_train\06,1049,1
data/Avenue/frames_train\06,1050,1
data/Avenue/frames_train\06,1051,1
data/Avenue/frames_train\06,1052,1
data/Avenue/frames_train\06,1053,1
data/Avenue/frames_train\06,1054,1
data/Avenue/frames_train\06,1055,1
data/Avenue/frames_train\06,1056,1
data/Avenue/frames_train\06,1057,1
data/Avenue/frames_train\06,1058,1
data/Avenue/frames_train\06,1059,1
data/Avenue/frames_train\06,1060,1
data/Avenue/frames_train\06,1061,1
data/Avenue/frames_train\06,1062,1
data/Avenue/frames_train\06,1063,1
data/Avenue/frames_train\06,1064,1
data/Avenue/frames_train\06,1065,1
data/Avenue/frames_train\06,1066,1
data/Avenue/frames_train\06,1067,1
data/Avenue/frames_train\06,1068,1
data/Avenue/frames_train\06,1069,1
data/Avenue/frames_train\06,1070,1
data/Avenue/frames_train\06,1071,1
data/Avenue/frames_train\06,1072,1
data/Avenue/frames_train\06,1073,1
data/Avenue/frames_train\06,1074,1
data/Avenue/frames_train\06,1075,1
data/Avenue/frames_train\06,1076,1
data/Avenue/frames_train\06,1077,1
data/Avenue/frames_train\06,1078,1
data/Avenue/frames_train\06,1079,1
data/Avenue/frames_train\06,1080,1
data/Avenue/frames_train\06,1081,1
data/Avenue/frames_train\06,1082,1
data/Avenue/frames_train\06,1083,1
data/Avenue/frames_train\06,1084,1
data/Avenue/frames_train\06,1085,1
data/Avenue/frames_train\06,1086,1
data/Avenue/frames_train\06,1087,1
data/Avenue/frames_train\06,1088,1
data/Avenue/frames_train\06,1089,1
data/Avenue/frames_train\06,1090,1
data/Avenue/frames_train\06,1091,1
data/Avenue/frames_train\06,1092,1
data/Avenue/frames_train\06,1093,1
data/Avenue/frames_train\06,1094,1
data/Avenue/frames_train\06,1095,1
data/Avenue/frames_train\06,1096,1
data/Avenue/frames_train\06,1097,1
data/Avenue/frames_train\06,1098,1
data/Avenue/frames_train\06,1099,1
data/Avenue/frames_train\06,1100,1
data/Avenue/frames_train\06,1101,1
data/Avenue/frames_train\06,1102,1
data/Avenue/frames_train\06,1103,1
data/Avenue/frames_train\06,1104,1
data/Avenue/frames_train\06,1105,1
data/Avenue/frames_train\06,1106,1
data/Avenue/frames_train\06,1107,1
data/Avenue/frames_train\06,1108,1
data/Avenue/frames_train\06,1109,1
data/Avenue/frames_train\06,1110,1
data/Avenue/frames_train\06,1111,1
data/Avenue/frames_train\06,1112,1
data/Avenue/frames_train\06,1113,1
data/Avenue/frames_train\06,1114,1
data/Avenue/frames_train\06,1115,1
data/Avenue/frames_train\06,1116,1
data/Avenue/frames_train\06,1117,1
data/Avenue/frames_train\06,1118,1
data/Avenue/frames_train\06,1119,1
data/Avenue/frames_train\06,1120,1
data/Avenue/frames_train\06,1121,1
data/Avenue/frames_train\06,1122,1
data/Avenue/frames_train\06,1123,1
data/Avenue/frames_train\06,1124,1
data/Avenue/frames_train\06,1125,1
data/Avenue/frames_train\06,1126,1
data/Avenue/frames_train\06,1127,1
data/Avenue/frames_train\06,1128,1
data/Avenue/frames_train\06,1129,1
data/Avenue/frames_train\06,1130,1
data/Avenue/frames_train\06,1131,1
data/Avenue/frames_train\06,1132,1
data/Avenue/frames_train\06,1133,1
data/Avenue/frames_train\06,1134,1
data/Avenue/frames_train\06,1135,1
data/Avenue/frames_train\06,1136,1
data/Avenue/frames_train\06,1137,1
data/Avenue/frames_train\06,1138,1
data/Avenue/frames_train\06,1139,1
data/Avenue/frames_train\06,1140,1
data/Avenue/frames_train\06,1141,1
data/Avenue/frames_train\06,1142,1
data/Avenue/frames_train\06,1143,1
data/Avenue/frames_train\06,1144,1
data/Avenue/frames_train\06,1145,1
data/Avenue/frames_train\06,1146,1
data/Avenue/frames_train\06,1147,1
data/Avenue/frames_train\06,1148,1
data/Avenue/frames_train\06,1149,1
data/Avenue/frames_train\06,1150,1
data/Avenue/frames_train\06,1151,1
data/Avenue/frames_train\06,1152,1
data/Avenue/frames_train\06,1153,1
data/Avenue/frames_train\06,1154,1
data/Avenue/frames_train\06,1155,1
data/Avenue/frames_train\06,1156,1
data/Avenue/frames_train\06,1157,1
data/Avenue/frames_train\06,1158,1
data/Avenue/frames_train\06,1159,1
data/Avenue/frames_train\06,1160,1
data/Avenue/frames_train\06,1161,1
data/Avenue/frames_train\06,1162,1
data/Avenue/frames_train\06,1163,1
data/Avenue/frames_train\06,1164,1
data/Avenue/frames_train\06,1165,1
data/Avenue/frames_train\06,1166,1
data/Avenue/frames_train\06,1167,1
data/Avenue/frames_train\06,1168,1
data/Avenue/frames_train\06,1169,1
data/Avenue/frames_train\06,1170,1
data/Avenue/frames_train\06,1171,1
data/Avenue/frames_train\06,1172,1
data/Avenue/frames_train\06,1173,1
data/Avenue/frames_train\06,1174,1
data/Avenue/frames_train\06,1175,1
data/Avenue/frames_train\06,1176,1
data/Avenue/frames_train\06,1177,1
data/Avenue/frames_train\06,1178,1
data/Avenue/frames_train\06,1179,1
data/Avenue/frames_train\06,1180,1
data/Avenue/frames_train\06,1181,1
data/Avenue/frames_train\06,1182,1
data/Avenue/frames_train\06,1183,1
data/Avenue/frames_train\06,1184,1
data/Avenue/frames_train\06,1185,1
data/Avenue/frames_train\06,1186,1
data/Avenue/frames_train\06,1187,1
data/Avenue/frames_train\06,1188,1
data/Avenue/frames_train\06,1189,1
data/Avenue/frames_train\06,1190,1
data/Avenue/frames_train\06,1191,1
data/Avenue/frames_train\06,1192,1
data/Avenue/frames_train\06,1193,1
data/Avenue/frames_train\06,1194,1
data/Avenue/frames_train\06,1195,1
data/Avenue/frames_train\06,1196,1
data/Avenue/frames_train\06,1197,1
data/Avenue/frames_train\06,1198,1
data/Avenue/frames_train\06,1199,1
data/Avenue/frames_train\06,1200,1
data/Avenue/frames_train\06,1201,1
data/Avenue/frames_train\06,1202,1
data/Avenue/frames_train\06,1203,1
data/Avenue/frames_train\06,1204,1
data/Avenue/frames_train\06,1205,1
data/Avenue/frames_train\06,1206,1
data/Avenue/frames_train\06,1207,1
data/Avenue/frames_train\06,1208,1
data/Avenue/frames_train\06,1209,1
data/Avenue/frames_train\06,1210,1
data/Avenue/frames_train\06,1211,1
data/Avenue/frames_train\06,1212,1
data/Avenue/frames_train\06,1213,1
data/Avenue/frames_train\06,1214,1
data/Avenue/frames_train\06,1215,1
data/Avenue/frames_train\06,1216,1
data/Avenue/frames_train\06,1217,1
data/Avenue/frames_train\06,1218,1
data/Avenue/frames_train\06,1219,1
data/Avenue/frames_train\06,1220,1
data/Avenue/frames_train\06,1221,1
data/Avenue/frames_train\06,1222,1
data/Avenue/frames_train\06,1223,1
data/Avenue/frames_train\06,1224,1
data/Avenue/frames_train\06,1225,1
data/Avenue/frames_train\06,1226,1
data/Avenue/frames_train\06,1227,1
data/Avenue/frames_train\06,1228,1
data/Avenue/frames_train\06,1229,1
data/Avenue/frames_train\06,1230,1
data/Avenue/frames_train\06,1231,1
data/Avenue/frames_train\06,1232,1
data/Avenue/frames_train\06,1233,1
data/Avenue/frames_train\06,1234,1
data/Avenue/frames_train\06,1235,1
data/Avenue/frames_train\06,1236,1
data/Avenue/frames_train\06,1237,1
data/Avenue/frames_train\06,1238,1
data/Avenue/frames_train\06,1239,1
data/Avenue/frames_train\06,1240,1
data/Avenue/frames_train\06,1241,1
data/Avenue/frames_train\06,1242,1
data/Avenue/frames_train\06,1243,1
data/Avenue/frames_train\06,1244,1
data/Avenue/frames_train\06,1245,1
data/Avenue/frames_train\06,1246,1
data/Avenue/frames_train\06,1247,1
data/Avenue/frames_train\06,1248,1
data/Avenue/frames_train\06,1249,1
data/Avenue/frames_train\06,1250,1
data/Avenue/frames_train\06,1251,1
data/Avenue/frames_train\06,1252,1
data/Avenue/frames_train\06,1253,1
data/Avenue/frames_train\06,1254,1
data/Avenue/frames_train\06,1255,1
data/Avenue/frames_train\06,1256,1
data/Avenue/frames_train\06,1257,1
data/Avenue/frames_train\06,1258,1
data/Avenue/frames_train\06,1259,1
data/Avenue/frames_train\06,1260,1
data/Avenue/frames_train\06,1261,1
data/Avenue/frames_train\06,1262,1
data/Avenue/frames_train\06,1263,1
data/Avenue/frames_train\06,1264,1
data/Avenue/frames_train\06,1265,1
data/Avenue/frames_train\06,1266,1
data/Avenue/frames_train\06,1267,1
data/Avenue/frames_train\06,1268,1
data/Avenue/frames_train\06,1269,1
data/Avenue/frames_train\06,1270,1
data/Avenue/frames_train\06,1271,1
data/Avenue/frames_train\06,1272,1
data/Avenue/frames_train\06,1273,1
data/Avenue/frames_train\06,1274,1
data/Avenue/frames_train\06,1275,1
data/Avenue/frames_train\06,1276,1
data/Avenue/frames_train\06,1277,1
data/Avenue/frames_train\06,1278,1
data/Avenue/frames_train\06,1279,1
data/Avenue/frames_train\06,1280,1
data/Avenue/frames_train\06,1281,1
data/Avenue/frames_train\06,1282,1
data/Avenue/frames_train\06,1283,1
data/Avenue/frames_train\06,1284,1
data/Avenue/frames_train\06,1285,1
data/Avenue/frames_train\06,1286,1
data/Avenue/frames_train\06,1287,1
data/Avenue/frames_train\06,1288,1
data/Avenue/frames_train\06,1289,1
data/Avenue/frames_train\06,1290,1
data/Avenue/frames_train\06,1291,1
data/Avenue/frames_train\06,1292,1
data/Avenue/frames_train\06,1293,1
data/Avenue/frames_train\06,1294,1
data/Avenue/frames_train\06,1295,1
data/Avenue/frames_train\06,1296,1
data/Avenue/frames_train\06,1297,1
data/Avenue/frames_train\06,1298,1
data/Avenue/frames_train\06,1299,1
data/Avenue/frames_train\06,1300,1
data/Avenue/frames_train\06,1301,1
data/Avenue/frames_train\06,1302,1
data/Avenue/frames_train\06,1303,1
data/Avenue/frames_train\06,1304,1
data/Avenue/frames_train\06,1305,1
data/Avenue/frames_train\06,1306,1
data/Avenue/frames_train\06,1307,1
data/Avenue/frames_train\06,1308,1
data/Avenue/frames_train\06,1309,1
data/Avenue/frames_train\06,1310,1
data/Avenue/frames_train\06,1311,1
data/Avenue/frames_train\06,1312,1
data/Avenue/frames_train\06,1313,1
data/Avenue/frames_train\06,1314,1
data/Avenue/frames_train\06,1315,1
data/Avenue/frames_train\06,1316,1
data/Avenue/frames_train\06,1317,1
data/Avenue/frames_train\06,1318,1
data/Avenue/frames_train\06,1319,1
data/Avenue/frames_train\06,1320,1
data/Avenue/frames_train\06,1321,1
data/Avenue/frames_train\06,1322,1
data/Avenue/frames_train\06,1323,1
data/Avenue/frames_train\06,1324,1
data/Avenue/frames_train\06,1325,1
data/Avenue/frames_train\06,1326,1
data/Avenue/frames_train\06,1327,1
data/Avenue/frames_train\06,1328,1
data/Avenue/frames_train\06,1329,1
data/Avenue/frames_train\06,1330,1
data/Avenue/frames_train\06,1331,1
data/Avenue/frames_train\06,1332,1
data/Avenue/frames_train\06,1333,1
data/Avenue/frames_train\06,1334,1
data/Avenue/frames_train\06,1335,1
data/Avenue/frames_train\06,1336,1
data/Avenue/frames_train\06,1337,1
data/Avenue/frames_train\06,1338,1
data/Avenue/frames_train\06,1339,1
data/Avenue/frames_train\06,1340,1
data/Avenue/frames_train\06,1341,1
data/Avenue/frames_train\06,1342,1
data/Avenue/frames_train\06,1343,1
data/Avenue/frames_train\06,1344,1
data/Avenue/frames_train\06,1345,1
data/Avenue/frames_train\06,1346,1
data/Avenue/frames_train\06,1347,1
data/Avenue/frames_train\06,1348,1
data/Avenue/frames_train\06,1349,1
data/Avenue/frames_train\06,1350,1
data/Avenue/frames_train\06,1351,1
data/Avenue/frames_train\06,1352,1
data/Avenue/frames_train\06,1353,1
data/Avenue/frames_train\06,1354,1
data/Avenue/frames_train\06,1355,1
data/Avenue/frames_train\06,1356,1
data/Avenue/frames_train\06,1357,1
data/Avenue/frames_train\06,1358,1
data/Avenue/frames_train\06,1359,1
data/Avenue/frames_train\06,1360,1
data/Avenue/frames_train\06,1361,1
data/Avenue/frames_train\06,1362,1
data/Avenue/frames_train\06,1363,1
data/Avenue/frames_train\06,1364,1
data/Avenue/frames_train\06,1365,1
data/Avenue/frames_train\06,1366,1
data/Avenue/frames_train\06,1367,1
data/Avenue/frames_train\06,1368,1
data/Avenue/frames_train\06,1369,1
data/Avenue/frames_train\06,1370,1
data/Avenue/frames_train\06,1371,1
data/Avenue/frames_train\06,1372,1
data/Avenue/frames_train\06,1373,1
data/Avenue/frames_train\06,1374,1
data/Avenue/frames_train\06,1375,1
data/Avenue/frames_train\06,1376,1
data/Avenue/frames_train\06,1377,1
data/Avenue/frames_train\06,1378,1
data/Avenue/frames_train\06,1379,1
data/Avenue/frames_train\06,1380,1
data/Avenue/frames_train\06,1381,1
